"REGION","Region","LOCATION","Country","INC","Income","VAR","Variable","TIME","Year","Value","Flag Codes","Flags"
"AFR","Africa","NER","Niger","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","NER","Niger","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17,,
"ALL","All regions","NER","Niger","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","NER","Niger","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17,,
"AFR","Africa","NGA","Nigeria","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","NGA","Nigeria","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.6,,
"ALL","All regions","NGA","Nigeria","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","NGA","Nigeria","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.6,,
"ASI","Asia","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.9,,
"ALL","All regions","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","PSE","Palestinian Authority or West Bank and Gaza Strip","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.9,,
"ASI","Asia","OMN","Oman","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.75,,
"ASI","Asia","OMN","Oman","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",1.2,,
"ALL","All regions","OMN","Oman","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.75,,
"ALL","All regions","OMN","Oman","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",1.2,,
"ASI","Asia","PAK","Pakistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","PAK","Pakistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.6,,
"ALL","All regions","PAK","Pakistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","PAK","Pakistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.6,,
"AME","Americas","PAN","Panama","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AME","Americas","PAN","Panama","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18.3,,
"ALL","All regions","PAN","Panama","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","PAN","Panama","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18.3,,
"ASI","Asia","PNG","Papua New Guinea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","PNG","Papua New Guinea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",0,,
"ALL","All regions","PNG","Papua New Guinea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","PNG","Papua New Guinea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",0,,
"AME","Americas","PRY","Paraguay","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AME","Americas","PRY","Paraguay","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",13.8,,
"ALL","All regions","PRY","Paraguay","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","PRY","Paraguay","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",13.8,,
"AME","Americas","PER","Peru","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AME","Americas","PER","Peru","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.7,,
"ALL","All regions","PER","Peru","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","PER","Peru","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.7,,
"ASI","Asia","PHL","Philippines","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ASI","Asia","PHL","Philippines","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",29.5,,
"ALL","All regions","PHL","Philippines","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","PHL","Philippines","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",29.5,,
"ASI","Asia","QAT","Qatar","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","QAT","Qatar","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",9.8,,
"ALL","All regions","QAT","Qatar","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","QAT","Qatar","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",9.8,,
"EUR","Europe","ROU","Romania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"EUR","Europe","ROU","Romania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.7,,
"ALL","All regions","ROU","Romania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","ROU","Romania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.7,,
"EUR","Europe","RUS","Russia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"EUR","Europe","RUS","Russia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",15.8,,
"ALL","All regions","RUS","Russia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","RUS","Russia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",15.8,,
"AFR","Africa","RWA","Rwanda","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","RWA","Rwanda","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",61.3,,
"ALL","All regions","RWA","Rwanda","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","RWA","Rwanda","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",61.3,,
"ASI","Asia","WSM","Samoa","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","WSM","Samoa","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10,,
"ALL","All regions","WSM","Samoa","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","WSM","Samoa","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10,,
"AFR","Africa","STP","Sao Tome and Principe","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","STP","Sao Tome and Principe","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18.2,,
"ALL","All regions","STP","Sao Tome and Principe","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","STP","Sao Tome and Principe","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18.2,,
"ASI","Asia","SAU","Saudi Arabia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","SAU","Saudi Arabia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.9,,
"ALL","All regions","SAU","Saudi Arabia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SAU","Saudi Arabia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.9,,
"AFR","Africa","SEN","Senegal","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AFR","Africa","SEN","Senegal","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",41.8,,
"ALL","All regions","SEN","Senegal","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","SEN","Senegal","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",41.8,,
"AFR","Africa","SYC","Seychelles","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","SYC","Seychelles","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.2,,
"ALL","All regions","SYC","Seychelles","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","SYC","Seychelles","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.2,,
"AFR","Africa","SLE","Sierra Leone","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","SLE","Sierra Leone","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.4,,
"ALL","All regions","SLE","Sierra Leone","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SLE","Sierra Leone","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.4,,
"ASI","Asia","SGP","Singapore","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","SGP","Singapore","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",23,,
"ALL","All regions","SGP","Singapore","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","SGP","Singapore","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",23,,
"EUR","Europe","SVN","Slovenia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"EUR","Europe","SVN","Slovenia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",36.7,,
"ALL","All regions","SVN","Slovenia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","SVN","Slovenia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",36.7,,
"ASI","Asia","SLB","Solomon Islands","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","SLB","Solomon Islands","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",2,,
"ALL","All regions","SLB","Solomon Islands","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","SLB","Solomon Islands","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",2,,
"AFR","Africa","SOM","Somalia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","SOM","Somalia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",24.4,,
"ALL","All regions","SOM","Somalia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SOM","Somalia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",24.4,,
"AFR","Africa","ZAF","South Africa","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","ZAF","South Africa","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",42.1,,
"ALL","All regions","ZAF","South Africa","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","ZAF","South Africa","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",42.1,,
"ASI","Asia","LKA","Sri Lanka","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","LKA","Sri Lanka","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.8,,
"ALL","All regions","LKA","Sri Lanka","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","LKA","Sri Lanka","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.8,,
"AFR","Africa","SDN","Sudan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","SDN","Sudan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",30.5,,
"ALL","All regions","SDN","Sudan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SDN","Sudan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",30.5,,
"AFR","Africa","SWZ","Eswatini","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","SWZ","Eswatini","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",6.2,,
"ALL","All regions","SWZ","Eswatini","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SWZ","Eswatini","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",6.2,,
"ASI","Asia","SYR","Syrian Arab Republic","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","SYR","Syrian Arab Republic","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",13.2,,
"ALL","All regions","SYR","Syrian Arab Republic","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","SYR","Syrian Arab Republic","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",13.2,,
"ASI","Asia","TWN","Chinese Taipei","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ASI","Asia","TWN","Chinese Taipei","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",38.1,,
"ALL","All regions","TWN","Chinese Taipei","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","TWN","Chinese Taipei","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",38.1,,
"ASI","Asia","TJK","Tajikistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","TJK","Tajikistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19,,
"ALL","All regions","TJK","Tajikistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","TJK","Tajikistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19,,
"AFR","Africa","TZA","Tanzania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","TZA","Tanzania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",37.2,,
"ALL","All regions","TZA","Tanzania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","TZA","Tanzania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",37.2,,
"ASI","Asia","THA","Thailand","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","THA","Thailand","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",4.8,,
"ALL","All regions","THA","Thailand","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","THA","Thailand","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",4.8,,
"ASI","Asia","TLS","Timor-Leste","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","TLS","Timor-Leste","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.3,,
"ALL","All regions","TLS","Timor-Leste","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","TLS","Timor-Leste","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.3,,
"AFR","Africa","TGO","Togo","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","TGO","Togo","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.6,,
"ALL","All regions","TGO","Togo","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","TGO","Togo","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.6,,
"AME","Americas","TTO","Trinidad and Tobago","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AME","Americas","TTO","Trinidad and Tobago","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31,,
"ALL","All regions","TTO","Trinidad and Tobago","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","TTO","Trinidad and Tobago","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31,,
"AFR","Africa","TUN","Tunisia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","TUN","Tunisia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31.3,,
"ALL","All regions","TUN","Tunisia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","TUN","Tunisia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31.3,,
"ASI","Asia","TKM","Turkmenistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","TKM","Turkmenistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25.8,,
"ALL","All regions","TKM","Turkmenistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","TKM","Turkmenistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25.8,,
"AFR","Africa","UGA","Uganda","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","UGA","Uganda","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",34.3,,
"ALL","All regions","UGA","Uganda","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","UGA","Uganda","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",34.3,,
"EUR","Europe","UKR","Ukraine","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"EUR","Europe","UKR","Ukraine","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.3,,
"ALL","All regions","UKR","Ukraine","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","UKR","Ukraine","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.3,,
"ASI","Asia","ARE","United Arab Emirates","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","ARE","United Arab Emirates","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.5,,
"ALL","All regions","ARE","United Arab Emirates","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","ARE","United Arab Emirates","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.5,,
"AME","Americas","URY","Uruguay","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AME","Americas","URY","Uruguay","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.2,,
"ALL","All regions","URY","Uruguay","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","URY","Uruguay","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.2,,
"ASI","Asia","UZB","Uzbekistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","UZB","Uzbekistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"ALL","All regions","UZB","Uzbekistan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","UZB","Uzbekistan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"AME","Americas","VEN","Venezuela","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AME","Americas","VEN","Venezuela","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.2,,
"ALL","All regions","VEN","Venezuela","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","VEN","Venezuela","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.2,,
"ASI","Asia","VNM","Viet Nam","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ASI","Asia","VNM","Viet Nam","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",26.7,,
"ALL","All regions","VNM","Viet Nam","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","VNM","Viet Nam","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",26.7,,
"ASI","Asia","YEM","Yemen","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","YEM","Yemen","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",0,,
"ALL","All regions","YEM","Yemen","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","YEM","Yemen","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",0,,
"AFR","Africa","ZMB","Zambia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","ZMB","Zambia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18,,
"ALL","All regions","ZMB","Zambia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","ZMB","Zambia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18,,
"AFR","Africa","ZWE","Zimbabwe","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","ZWE","Zimbabwe","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.6,,
"ALL","All regions","ZWE","Zimbabwe","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","ZWE","Zimbabwe","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.6,,
"EUR","Europe","SRB","Serbia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"EUR","Europe","SRB","Serbia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",34.4,,
"ALL","All regions","SRB","Serbia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SRB","Serbia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",34.4,,
"EUR","Europe","MNE","Montenegro","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"EUR","Europe","MNE","Montenegro","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",23.5,,
"ALL","All regions","MNE","Montenegro","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MNE","Montenegro","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",23.5,,
"EUR","Europe","XKO","Kosovo","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"EUR","Europe","XKO","Kosovo","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31.7,,
"ALL","All regions","XKO","Kosovo","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","XKO","Kosovo","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31.7,,
"AFR","Africa","SSD","South Sudan ","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","SSD","South Sudan ","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",28.5,,
"ALL","All regions","SSD","South Sudan ","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SSD","South Sudan ","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",28.5,,
